file,start_time,end_time,x,y,bird_id,filename,img_idx,img_path,img_url
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,366.214783,369.214783,4.0190544,9.974459,r12,12-20180918-1003,12-20180918-1003-366.21-369.21,assets/12-20180918-1003-366.21-369.21.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-366.21-369.21.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,370.559968,373.559968,1.9905562,9.848998,r12,12-20180918-1003,12-20180918-1003-370.56-373.56,assets/12-20180918-1003-370.56-373.56.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-370.56-373.56.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,374.2383285,377.2383285,4.5495887,9.405257,r12,12-20180918-1003,12-20180918-1003-374.24-377.24,assets/12-20180918-1003-374.24-377.24.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-374.24-377.24.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,379.813241,382.813241,2.1375573,9.691915,r12,12-20180918-1003,12-20180918-1003-379.81-382.81,assets/12-20180918-1003-379.81-382.81.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-379.81-382.81.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,383.6063475,386.6063475,4.3915615,9.107621,r12,12-20180918-1003,12-20180918-1003-383.61-386.61,assets/12-20180918-1003-383.61-386.61.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-383.61-386.61.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,389.2765215,392.2765215,4.370903,9.856205,r12,12-20180918-1003,12-20180918-1003-389.28-392.28,assets/12-20180918-1003-389.28-392.28.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-389.28-392.28.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,390.222633,393.222633,4.327623,9.873074,r12,12-20180918-1003,12-20180918-1003-390.22-393.22,assets/12-20180918-1003-390.22-393.22.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-390.22-393.22.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,393.3943795,396.3943795,2.0087428,9.844206,r12,12-20180918-1003,12-20180918-1003-393.39-396.39,assets/12-20180918-1003-393.39-396.39.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-393.39-396.39.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,405.8497095,408.8497095,4.683833,9.128949,r12,12-20180918-1003,12-20180918-1003-405.85-408.85,assets/12-20180918-1003-405.85-408.85.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-405.85-408.85.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,409.066922,412.066922,4.8154316,10.782199,r12,12-20180918-1003,12-20180918-1003-409.07-412.07,assets/12-20180918-1003-409.07-412.07.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-409.07-412.07.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,412.8405425,415.8405425,4.527731,9.538489,r12,12-20180918-1003,12-20180918-1003-412.84-415.84,assets/12-20180918-1003-412.84-415.84.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-412.84-415.84.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,417.7161565,420.7161565,1.9604808,9.878092,r12,12-20180918-1003,12-20180918-1003-417.72-420.72,assets/12-20180918-1003-417.72-420.72.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-417.72-420.72.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,436.4933305,439.4933305,3.93051,9.953423,r12,12-20180918-1003,12-20180918-1003-436.49-439.49,assets/12-20180918-1003-436.49-439.49.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-436.49-439.49.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,438.991757,441.991757,4.4708376,10.045236,r12,12-20180918-1003,12-20180918-1003-438.99-441.99,assets/12-20180918-1003-438.99-441.99.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-438.99-441.99.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180918-1003.wav,439.931374,442.931374,4.5046525,10.144635,r12,12-20180918-1003,12-20180918-1003-439.93-442.93,assets/12-20180918-1003-439.93-442.93.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180918-1003-439.93-442.93.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180919-1001.wav,50.9414235,53.9414235,7.414215,5.6070304,r12,12-20180919-1001,12-20180919-1001-50.94-53.94,assets/12-20180919-1001-50.94-53.94.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180919-1001-50.94-53.94.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180919-1001.wav,69.44974,72.44974,5.5862308,8.41198,r12,12-20180919-1001,12-20180919-1001-69.45-72.45,assets/12-20180919-1001-69.45-72.45.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180919-1001-69.45-72.45.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180919-1001.wav,75.1333115,78.1333115,5.180357,8.759842,r12,12-20180919-1001,12-20180919-1001-75.13-78.13,assets/12-20180919-1001-75.13-78.13.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180919-1001-75.13-78.13.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180919-1001.wav,79.1336575,82.1336575,7.377011,5.6561804,r12,12-20180919-1001,12-20180919-1001-79.13-82.13,assets/12-20180919-1001-79.13-82.13.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180919-1001-79.13-82.13.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180919-1001.wav,83.488556,86.488556,5.4126163,8.5247555,r12,12-20180919-1001,12-20180919-1001-83.49-86.49,assets/12-20180919-1001-83.49-86.49.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180919-1001-83.49-86.49.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r12/12-20180919-1001.wav,87.7575015,90.7575015,7.315734,5.6372657,r12,12-20180919-1001,12-20180919-1001-87.76-90.76,assets/12-20180919-1001-87.76-90.76.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/12-20180919-1001-87.76-90.76.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,295.8646235,298.8646235,2.3718357,6.344198,r13,13-20181021-1011,13-20181021-1011-295.86-298.86,assets/13-20181021-1011-295.86-298.86.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-295.86-298.86.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,296.67304,299.67304,2.462844,6.2472863,r13,13-20181021-1011,13-20181021-1011-296.67-299.67,assets/13-20181021-1011-296.67-299.67.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-296.67-299.67.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,308.1650285,311.1650285,3.9438424,6.4309244,r13,13-20181021-1011,13-20181021-1011-308.17-311.17,assets/13-20181021-1011-308.17-311.17.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-308.17-311.17.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,332.8386215,335.8386215,3.6674356,5.4304833,r13,13-20181021-1011,13-20181021-1011-332.84-335.84,assets/13-20181021-1011-332.84-335.84.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-332.84-335.84.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,352.061253,355.061253,4.2796807,6.0058513,r13,13-20181021-1011,13-20181021-1011-352.06-355.06,assets/13-20181021-1011-352.06-355.06.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-352.06-355.06.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,358.4324045,361.4324045,3.939339,5.5628247,r13,13-20181021-1011,13-20181021-1011-358.43-361.43,assets/13-20181021-1011-358.43-361.43.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-358.43-361.43.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,364.8061565,367.8061565,3.7039325,5.46139,r13,13-20181021-1011,13-20181021-1011-364.81-367.81,assets/13-20181021-1011-364.81-367.81.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-364.81-367.81.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,792.1178495,795.1178495,3.7495887,5.444346,r13,13-20181021-1011,13-20181021-1011-792.12-795.12,assets/13-20181021-1011-792.12-795.12.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-792.12-795.12.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181021-1011.wav,796.5056525,799.5056525,3.8201315,5.506186,r13,13-20181021-1011,13-20181021-1011-796.51-799.51,assets/13-20181021-1011-796.51-799.51.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181021-1011-796.51-799.51.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,56.3730915,59.3730915,3.5403478,6.796269,r13,13-20181024-1001,13-20181024-1001-56.37-59.37,assets/13-20181024-1001-56.37-59.37.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-56.37-59.37.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,62.40007,65.40007,3.3255272,7.1558743,r13,13-20181024-1001,13-20181024-1001-62.4-65.4,assets/13-20181024-1001-62.4-65.4.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-62.4-65.4.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,98.241207,101.241207,3.4194064,7.2875814,r13,13-20181024-1001,13-20181024-1001-98.24-101.24,assets/13-20181024-1001-98.24-101.24.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-98.24-101.24.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,101.7375595,104.7375595,3.5685623,7.4116855,r13,13-20181024-1001,13-20181024-1001-101.74-104.74,assets/13-20181024-1001-101.74-104.74.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-101.74-104.74.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,109.9145125,112.9145125,3.1380084,7.0302687,r13,13-20181024-1001,13-20181024-1001-109.91-112.91,assets/13-20181024-1001-109.91-112.91.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-109.91-112.91.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,115.881574,118.881574,2.0421438,6.538291,r13,13-20181024-1001,13-20181024-1001-115.88-118.88,assets/13-20181024-1001-115.88-118.88.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-115.88-118.88.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,116.76976,119.76976,1.9160941,6.5482016,r13,13-20181024-1001,13-20181024-1001-116.77-119.77,assets/13-20181024-1001-116.77-119.77.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-116.77-119.77.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,124.911468,127.911468,3.2877493,7.0919895,r13,13-20181024-1001,13-20181024-1001-124.91-127.91,assets/13-20181024-1001-124.91-127.91.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-124.91-127.91.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,130.353371,133.353371,3.3223145,7.3545966,r13,13-20181024-1001,13-20181024-1001-130.35-133.35,assets/13-20181024-1001-130.35-133.35.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-130.35-133.35.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,135.2806905,138.2806905,3.2686749,7.014488,r13,13-20181024-1001,13-20181024-1001-135.28-138.28,assets/13-20181024-1001-135.28-138.28.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-135.28-138.28.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,140.909395,143.909395,3.53208,6.748882,r13,13-20181024-1001,13-20181024-1001-140.91-143.91,assets/13-20181024-1001-140.91-143.91.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-140.91-143.91.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,155.1203755,158.1203755,3.5210803,7.2055397,r13,13-20181024-1001,13-20181024-1001-155.12-158.12,assets/13-20181024-1001-155.12-158.12.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-155.12-158.12.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,160.424822,163.424822,3.4402084,7.1677203,r13,13-20181024-1001,13-20181024-1001-160.42-163.42,assets/13-20181024-1001-160.42-163.42.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-160.42-163.42.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,165.845578,168.845578,3.450606,7.270361,r13,13-20181024-1001,13-20181024-1001-165.85-168.85,assets/13-20181024-1001-165.85-168.85.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-165.85-168.85.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,172.03821,175.03821,3.696289,6.865367,r13,13-20181024-1001,13-20181024-1001-172.04-175.04,assets/13-20181024-1001-172.04-175.04.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-172.04-175.04.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,177.656341,180.656341,3.285586,7.1053686,r13,13-20181024-1001,13-20181024-1001-177.66-180.66,assets/13-20181024-1001-177.66-180.66.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-177.66-180.66.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,184.6138,187.6138,3.4438555,6.691315,r13,13-20181024-1001,13-20181024-1001-184.61-187.61,assets/13-20181024-1001-184.61-187.61.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-184.61-187.61.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,361.154926,364.154926,3.5128899,7.1400123,r13,13-20181024-1001,13-20181024-1001-361.15-364.15,assets/13-20181024-1001-361.15-364.15.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-361.15-364.15.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,367.097315,370.097315,3.4725637,7.1473436,r13,13-20181024-1001,13-20181024-1001-367.1-370.1,assets/13-20181024-1001-367.1-370.1.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-367.1-370.1.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r13/13-20181024-1001.wav,613.5866365,616.5866365,3.4207194,6.922246,r13,13-20181024-1001,13-20181024-1001-613.59-616.59,assets/13-20181024-1001-613.59-616.59.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/13-20181024-1001-613.59-616.59.png
